File,RelativePath,Folder,Date,Time,Technician,ClusterID,CameraBrand,SetUpDay,SetUpTime,DateTimeWrong,TimeComment,Service,Empty,Carcass,Animal,Human,Vehicle,Collar,ImageQuality,PoorQuality,DeleteFlag,SecondOpinion,Highlight,AIWrong,Species1,Count1,Species2,Count2,Species3,Count3,Temperature,Sequence,MoonPhase,Comments,
MFDC3315.JPG,100MFCAM,Moultrie,11-Nov-2014,23:11:00,Lindsey Engelbert,NEC144M-1408,Moultrie,8/30/2019,11:51,true,Both date and time wrong,true,false,false,false,false,false,false,Ok,false,false,false,false,false,,0,,0,,0,,,,,
MFDC3316.JPG,100MFCAM,Moultrie,11-Nov-2014,23:11:00,Lindsey Engelbert,NEC144M-1408,Moultrie,8/30/2019,11:51,true,Both date and time wrong,true,false,false,false,false,false,false,Ok,false,false,false,false,true,,0,,0,,0,,,,,
MFDC3317.JPG,100MFCAM,Moultrie,11-Nov-2014,23:11:00,Lindsey Engelbert,NEC144M-1408,Moultrie,8/30/2019,11:51,true,Both date and time wrong,true,false,false,false,false,false,false,Ok,false,false,false,false,true,,0,,0,,0,,,,,
MFDC3318.JPG,100MFCAM,Moultrie,11-Nov-2014,23:11:12,Lindsey Engelbert,NEC144M-1408,Moultrie,8/30/2019,11:51,true,Both date and time wrong,true,false,false,false,false,false,false,Ok,false,false,false,false,true,,0,,0,,0,,,,,
MFDC3319.JPG,100MFCAM,Moultrie,11-Nov-2014,23:11:12,Lindsey Engelbert,NEC144M-1408,Moultrie,8/30/2019,11:51,true,Both date and time wrong,true,false,false,false,false,false,false,Ok,false,false,false,false,true,,0,,0,,0,,,,,
MFDC3320.JPG,100MFCAM,Moultrie,11-Nov-2014,23:11:13,Lindsey Engelbert,NEC144M-1408,Moultrie,8/30/2019,11:51,true,Both date and time wrong,true,false,false,false,false,false,false,Ok,false,false,false,false,true,,0,,0,,0,,,,,
MFDC3321.JPG,100MFCAM,Moultrie,11-Nov-2014,23:11:25,Lindsey Engelbert,NEC144M-1408,Moultrie,8/30/2019,11:51,true,Both date and time wrong,true,false,false,false,false,false,false,Ok,false,false,false,false,true,,0,,0,,0,,,,,
MFDC3322.JPG,100MFCAM,Moultrie,11-Nov-2014,23:11:25,Lindsey Engelbert,NEC144M-1408,Moultrie,8/30/2019,11:51,true,Both date and time wrong,true,false,false,false,false,false,false,Ok,false,false,false,false,true,,0,,0,,0,,,,,
MFDC3323.JPG,100MFCAM,Moultrie,11-Nov-2014,23:11:25,Lindsey Engelbert,NEC144M-1408,Moultrie,8/30/2019,11:51,true,Both date and time wrong,true,false,false,false,false,false,false,Ok,false,false,false,false,false,,0,,0,,0,,,,,
MFDC3324.JPG,100MFCAM,Moultrie,11-Nov-2014,23:11:41,Lindsey Engelbert,NEC144M-1408,Moultrie,8/30/2019,11:51,true,Both date and time wrong,true,false,false,false,false,false,false,Ok,false,false,false,false,true,,0,,0,,0,,,,,
MFDC3325.JPG,100MFCAM,Moultrie,11-Nov-2014,23:11:42,Lindsey Engelbert,NEC144M-1408,Moultrie,8/30/2019,11:51,true,Both date and time wrong,true,false,false,false,false,false,false,Ok,false,false,false,false,true,,0,,0,,0,,,,,
MFDC3326.JPG,100MFCAM,Moultrie,11-Nov-2014,23:11:42,Lindsey Engelbert,NEC144M-1408,Moultrie,8/30/2019,11:51,true,Both date and time wrong,true,false,false,false,false,false,false,Ok,false,false,false,false,true,,0,,0,,0,,,,,
MFDC3327.JPG,100MFCAM,Moultrie,11-Nov-2014,23:11:54,Lindsey Engelbert,NEC144M-1408,Moultrie,8/30/2019,11:51,true,Both date and time wrong,true,false,false,false,false,false,false,Ok,false,false,false,false,false,,0,,0,,0,,,,,
MFDC3328.JPG,100MFCAM,Moultrie,11-Nov-2014,23:11:55,Lindsey Engelbert,NEC144M-1408,Moultrie,8/30/2019,11:51,true,Both date and time wrong,true,false,false,false,false,false,false,Ok,false,false,false,false,true,,0,,0,,0,,,,,
MFDC3329.JPG,100MFCAM,Moultrie,11-Nov-2014,23:11:55,Lindsey Engelbert,NEC144M-1408,Moultrie,8/30/2019,11:51,true,Both date and time wrong,true,false,false,false,false,false,false,Ok,false,false,false,false,true,,0,,0,,0,,,,,
MFDC3330.JPG,100MFCAM,Moultrie,11-Nov-2014,23:12:07,Lindsey Engelbert,NEC144M-1408,Moultrie,8/30/2019,11:51,true,Both date and time wrong,true,false,false,false,false,false,false,Ok,false,false,false,false,true,,0,,0,,0,,,,,
MFDC3331.JPG,100MFCAM,Moultrie,11-Nov-2014,23:12:07,Lindsey Engelbert,NEC144M-1408,Moultrie,8/30/2019,11:51,true,Both date and time wrong,true,false,false,false,false,false,false,Ok,false,false,false,false,true,,0,,0,,0,,,,,
MFDC3332.JPG,100MFCAM,Moultrie,11-Nov-2014,23:12:07,Lindsey Engelbert,NEC144M-1408,Moultrie,8/30/2019,11:51,true,Both date and time wrong,true,false,false,false,false,false,false,Ok,false,false,false,false,true,,0,,0,,0,,,,,
MFDC3333.JPG,100MFCAM,Moultrie,11-Nov-2014,23:12:18,Lindsey Engelbert,NEC144M-1408,Moultrie,8/30/2019,11:51,true,Both date and time wrong,true,false,false,false,false,false,false,Ok,false,false,false,false,false,,0,,0,,0,,,,,
MFDC3334.JPG,100MFCAM,Moultrie,11-Nov-2014,23:12:20,Lindsey Engelbert,NEC144M-1408,Moultrie,8/30/2019,11:51,true,Both date and time wrong,true,false,false,false,false,false,false,Ok,false,false,false,false,true,,0,,0,,0,,,,,
MFDC3335.JPG,100MFCAM,Moultrie,11-Nov-2014,23:12:22,Lindsey Engelbert,NEC144M-1408,Moultrie,8/30/2019,11:51,true,Both date and time wrong,true,false,false,false,false,false,false,Ok,false,false,false,false,true,,0,,0,,0,,,,,
MFDC3333.JPG,101MFCAM,Moultrie,11-Nov-2014,23:15:36,Lindsey Engelbert,NEC144M-1408,Moultrie,8/30/2019,11:51,true,Both date and time wrong,true,false,false,false,false,false,false,Ok,false,false,false,false,false,,0,,0,,0,,,,,
MFDC3334.JPG,101MFCAM,Moultrie,11-Nov-2014,23:15:36,Lindsey Engelbert,NEC144M-1408,Moultrie,8/30/2019,11:51,true,Both date and time wrong,true,false,false,false,false,false,false,Ok,false,false,false,false,false,,0,,0,,0,,,,,
MFDC3335.JPG,101MFCAM,Moultrie,11-Nov-2014,23:15:36,Lindsey Engelbert,NEC144M-1408,Moultrie,8/30/2019,11:51,true,Both date and time wrong,true,false,false,false,false,false,false,Ok,false,false,false,false,false,,0,,0,,0,,,,,
MFDC3336.JPG,101MFCAM,Moultrie,11-Nov-2014,23:15:48,Lindsey Engelbert,NEC144M-1408,Moultrie,8/30/2019,11:51,true,Both date and time wrong,true,false,false,false,false,false,false,Ok,false,false,false,false,false,,0,,0,,0,,,,,
MFDC3337.JPG,101MFCAM,Moultrie,11-Nov-2014,23:15:48,Lindsey Engelbert,NEC144M-1408,Moultrie,8/30/2019,11:51,true,Both date and time wrong,true,false,false,false,false,false,false,Ok,false,false,false,false,false,,0,,0,,0,,,,,
